crossing time (s)	slope (V/s)	crossing number
4684.751232	10.309234	3735
4685.755428	10.618877	3736
4686.818912	9.386713	3737
4687.825019	9.662038	3738
4688.892607	11.280664	3739
4689.893215	11.477773	3740
4690.964719	10.058985	3741
4691.968339	10.169352	3742
4693.031711	10.095050	3743
4694.037045	9.666703	3744
4695.108283	11.417188	3745
4696.107182	11.546047	3746
4697.179720	9.682563	3747
4698.179980	9.821093	3748
4699.248429	10.052268	3749
4700.248751	9.701384	3750
4701.322566	11.241590	3751
4702.321698	11.767944	3752
4703.393239	9.497130	3753
4704.392036	9.988776	3754
4705.462325	10.157776	3755
4706.461350	9.814367	3756
4707.536702	11.004729	3757
4708.534795	11.301802	3758
4709.607110	9.659018	3759
4710.605609	9.717409	3760
4711.676714	9.838905	3761
4712.674342	10.056145	3762
4713.750763	10.655579	3763
4714.747588	10.794340	3764
4715.820548	9.552235	3765
4716.819330	9.794219	3766
4717.890913	10.037697	3767
4718.888096	9.885043	3768
4719.963557	10.580086	3769
4720.961718	10.758860	3770
4722.034444	9.521095	3771
4723.032372	9.800081	3772
4724.104480	9.859258	3773
4725.101912	9.840765	3774
4726.177265	10.514116	3775
4727.174909	10.648403	3776
4728.248148	9.588846	3777
4729.246500	9.910260	3778
4730.318231	9.857515	3779
4731.316251	9.683718	3780
4732.390648	10.509399	3781
4733.388673	10.659331	3782
4734.461583	9.737996	3783
4735.460835	10.000414	3784
4736.531561	9.775838	3785
4737.530739	9.532499	3786
4738.603391	10.400247	3787
4739.602218	10.431594	3788
4740.674692	9.659782	3789
4741.674504	10.001948	3790
4742.744732	9.604849	3791
4743.745830	9.448304	3792
4744.815654	10.192168	3793
4745.817321	10.305208	3794
4746.887949	9.912773	3795
4747.889709	10.023122	3796
4748.957782	9.587818	3797
4749.960579	9.487643	3798
4751.028460	10.097659	3799
4752.031382	10.083374	3800
4753.100891	9.745824	3801
4754.103557	10.047874	3802
4755.171757	9.551826	3803
4756.173883	9.608342	3804
4757.242074	10.039695	3805
4758.244807	10.074025	3806
4759.315206	9.711950	3807
4760.316871	9.839174	3808
4761.385849	9.510447	3809
4762.387155	9.445411	3810
4763.456808	10.002256	3811
4764.457586	10.091048	3812
4765.529535	9.761390	3813
4766.529515	9.938879	3814
4767.600491	9.305989	3815
4768.600361	9.516621	3816
4769.671415	9.957031	3817
4770.670373	9.831632	3818
4771.744109	9.759044	3819
4772.741759	9.933957	3820
4773.815175	9.360403	3821
4774.812463	9.399144	3822
4775.885794	9.811431	3823
4776.883443	9.892490	3824
4777.957624	9.667480	3825
4778.955477	9.842186	3826
4780.028968	9.466161	3827
4781.026167	9.534462	3828
4782.100331	9.497380	3829
4783.096922	9.742259	3830
4784.171917	9.587241	3831
4785.169183	9.776400	3832
4786.242758	9.409639	3833
4787.239579	9.557741	3834
4788.314215	9.680600	3835
4789.310400	9.624659	3836
4790.385981	9.661480	3837
4791.382955	9.947096	3838
4792.456501	9.343745	3839
4793.453060	9.532626	3840
4794.527770	9.516344	3841
4795.524389	9.769894	3842
4796.599568	9.663156	3843
4797.596415	9.563795	3844
4798.670431	9.279597	3845
4799.667010	9.475030	3846
4800.741393	9.293119	3847
4801.738086	9.494389	3848
4802.812855	9.607588	3849
4803.810023	9.670044	3850
4804.883605	9.492664	3851
4805.881567	9.458679	3852
4806.954120	9.407565	3853
4807.951939	9.404117	3854
4809.025871	9.569631	3855
4810.023951	9.640502	3856
4811.096730	9.415560	3857
4812.095296	9.359685	3858
4813.167692	9.223108	3859
4814.166726	9.431287	3860
4815.239318	9.465752	3861
4816.238636	9.601208	3862
4817.310088	9.262697	3863
4818.310359	9.441595	3864
4819.380277	9.205232	3865
4820.380933	9.369183	3866
4821.451996	9.412664	3867
4822.452240	9.403779	3868
4823.523312	9.507440	3869
4824.523784	9.455602	3870
4825.594239	9.242985	3871
4826.594868	9.261338	3872
4827.666310	9.402243	3873
4828.665244	9.572278	3874
4829.737720	9.516340	3875
4830.737315	9.301705	3876
4831.808108	9.404380	3877
4832.808129	9.455807	3878
4833.880046	9.508192	3879
4834.879226	9.301642	3880
