time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
3280.156106	4.734916	1.861191	2.544025	190
3281.154193	5.270485	1.931281	2.729010	191
3282.231465	4.483541	1.922557	2.332072	192
3283.227150	4.783760	1.933169	2.474569	193
3284.302978	4.971959	1.930070	2.576051	194
3285.299990	5.090553	1.935902	2.629552	195
3286.372135	4.861302	1.873552	2.594699	196
3287.368645	5.200675	1.901301	2.735325	197
3288.444726	4.479105	1.892383	2.366913	198
3289.439338	4.613706	1.862419	2.477265	199
3290.516098	4.933500	1.915537	2.575519	200
3291.511992	5.060092	1.919639	2.635961	201
3292.586721	5.092987	1.933151	2.634552	202
3293.583578	5.168198	1.906163	2.711310	203
3294.657469	4.651573	1.910942	2.434178	204
3295.652317	4.789960	1.919093	2.495950	205
3296.729590	4.958285	1.931372	2.567235	206
3297.725291	5.087353	1.932154	2.632996	207
3298.801236	5.037957	1.918355	2.626186	208
3299.796949	5.179867	1.914040	2.706248	209
3300.870916	4.638788	1.899397	2.442242	210
3301.866140	4.880551	1.929632	2.529265	211
3302.942494	4.915655	1.935324	2.539965	212
3303.938422	5.085513	1.930546	2.634236	213
3305.013999	4.994760	1.890183	2.642475	214
3306.011282	5.148841	1.902572	2.706253	215
3307.084187	4.747874	1.917636	2.475899	216
3308.079488	4.843578	1.899537	2.549873	217
3309.156608	4.881231	1.909476	2.556319	218
3310.152058	5.125403	1.936214	2.647127	219
3311.235809	5.125512	1.929203	2.656803	220
3312.223450	5.202999	1.916055	2.715475	221
3313.298203	4.773996	1.930776	2.472579	222
3314.293586	4.979570	1.921377	2.591667	223
3315.370202	4.867018	1.916793	2.539147	224
3316.365952	5.025815	1.907874	2.634250	225
3317.440732	5.072345	1.930444	2.627554	226
3318.445075	5.375160	1.937367	2.774467	227
3319.510609	4.815639	1.929831	2.495368	228
3320.507492	5.111547	1.938874	2.636348	229
3321.583084	4.828738	1.918264	2.517244	230
3322.581049	5.073365	1.931105	2.627183	231
3323.652974	5.020577	1.937792	2.590874	232
3324.652232	5.222344	1.929518	2.706554	233
3325.723382	4.881092	1.937313	2.519516	234
3326.722346	5.129175	1.918436	2.673624	235
3327.795473	4.832223	1.919913	2.516898	236
3328.795339	5.041914	1.918565	2.627961	237
3329.865566	4.958819	1.912526	2.592811	238
3330.865887	5.237264	1.940560	2.698841	239
3331.935805	4.935150	1.932236	2.554113	240
3332.936335	5.196817	1.930788	2.691552	241
3334.008441	4.842784	1.912613	2.532025	242
3335.009404	5.110373	1.930919	2.646601	243
3336.078056	4.997247	1.916787	2.607095	244
3337.079938	5.123584	1.896392	2.701754	245
3338.148758	4.931524	1.933472	2.550605	246
3339.150521	5.115071	1.888291	2.708836	247
3340.221288	4.940070	1.935410	2.552467	248
3341.222765	5.072757	1.906584	2.660652	249
3342.291479	5.034100	1.922855	2.618034	250
3343.293297	5.204342	1.917678	2.713877	251
3344.362827	4.901510	1.917073	2.556768	252
3345.363596	5.141779	1.904816	2.699358	253
3346.435311	4.907826	1.919763	2.556475	254
3347.435009	5.185984	1.933040	2.682812	255
3348.506010	4.989965	1.908833	2.614145	0
3349.506070	5.188246	1.896005	2.736409	1
3350.576764	4.952274	1.928049	2.568542	2
3351.575978	5.182917	1.908217	2.716105	3
3352.649197	4.889528	1.905687	2.565756	4
3353.647059	5.177472	1.926899	2.686945	5
3354.720407	5.099784	1.933352	2.637795	6
3355.718248	5.188066	1.883703	2.754185	7
3356.791681	4.826425	1.872523	2.577499	8
3357.789533	5.202479	1.915341	2.716216	9
3358.863337	4.941911	1.930705	2.559641	10
3359.859622	5.150104	1.932526	2.664960	11
3360.934775	5.008010	1.898122	2.638403	12
3361.930991	5.165339	1.861573	2.774718	13
3363.005792	4.984324	1.936189	2.574297	14
3364.009723	5.300728	1.914477	2.768761	15
3365.076596	4.981706	1.926791	2.585494	16
3366.072291	5.144010	1.924516	2.672886	17
3367.148649	5.104900	1.928540	2.647029	18
3368.144029	5.124033	1.864201	2.748648	19
3369.219362	5.059963	1.932850	2.617877	20
3370.215976	5.269751	1.937468	2.719917	21
3371.290486	4.818650	1.858898	2.592208	22
3372.285646	5.150317	1.925700	2.674517	23
3373.361638	5.146646	1.932264	2.663531	24
