time (s)	coil I (A)	last det (V)	int current (uC)
3281.151703	1.019583	0.606264	457.792542
3281.152610	0.640638	0.606264	1038.851562
3281.153497	0.102598	0.606264	1129.855713
3281.154428	0.097694	0.606264	1220.808960
3281.155336	0.097687	0.606264	1309.508545
3281.156232	0.097775	0.606264	1397.114624
3281.157166	0.097698	0.606264	1488.364380
3281.158074	0.097764	0.606264	1577.133789
3281.158973	0.097665	0.606264	1664.934448
3281.159860	0.097650	0.606264	1751.550171
3281.160801	0.097745	0.606264	1843.528564
3281.161699	0.097720	0.606264	1931.280884
3282.228953	1.015627	0.520042	451.954193
3282.229852	0.637731	0.520042	1025.274048
3282.230800	0.100975	0.520042	1120.998657
3282.231722	0.097712	0.520042	1211.089478
3282.232624	0.097672	0.520042	1299.189697
3282.233533	0.097687	0.520042	1387.986938
3282.234458	0.097793	0.520042	1478.445435
3282.235369	0.097734	0.520042	1567.481445
3282.236258	0.097632	0.520042	1654.276123
3282.237196	0.097734	0.520042	1745.950928
3282.238102	0.097745	0.520042	1834.508179
3282.239003	0.097723	0.520042	1922.557007
3283.224798	1.027189	0.550403	461.207764
3283.225705	0.633768	0.550403	1036.035645
3283.226590	0.102557	0.550403	1126.798950
3283.227560	0.097764	0.550403	1221.629761
3283.228474	0.097742	0.550403	1310.965698
3283.229366	0.097786	0.550403	1398.190430
3283.230295	0.097764	0.550403	1489.012939
3283.231202	0.097727	0.550403	1577.651367
3283.232101	0.097712	0.550403	1665.494873
3283.232990	0.097782	0.550403	1752.423096
3283.233940	0.097771	0.550403	1845.305542
3283.234839	0.097734	0.550403	1933.168701
3284.300316	1.062664	0.578916	555.773010
3284.301235	0.523440	0.578916	1036.814331
3284.302139	0.100192	0.578916	1127.387573
3284.303025	0.097599	0.578916	1213.860229
3284.303953	0.097863	0.578916	1304.676636
3284.304867	0.097837	0.578916	1394.099609
3284.305764	0.097804	0.578916	1481.829712
3284.306683	0.097855	0.578916	1571.758667
3284.307607	0.097822	0.578916	1662.146484
3284.308509	0.097734	0.578916	1750.302856
3284.309402	0.097848	0.578916	1837.681030
3284.310346	0.097870	0.578916	1930.070190
3285.297440	1.089686	0.593865	570.995605
