time (s)	coil I (A)	last det (V)	int current (uC)
4192.692992	1.059514	0.673436	512.804871
4192.693904	1.476548	0.673436	1859.416504
4192.694814	0.710394	0.673436	2505.875244
4192.695737	0.103041	0.673436	2600.981934
4192.696627	0.097595	0.673436	2687.841797
4192.697583	0.097599	0.673436	2781.146240
4192.698483	0.097522	0.673436	2868.916016
4192.699371	0.097665	0.673436	2955.642334
4192.700302	0.097617	0.673436	3046.523926
4192.701211	0.097555	0.673436	3135.201416
4192.702130	0.097573	0.673436	3224.871338
4192.703015	0.097570	0.673436	3311.220459
4192.703951	0.097614	0.673436	3402.586670
4193.762256	1.028119	0.609120	457.512878
4193.763245	1.478650	0.609120	1919.897705
4193.764177	0.643367	0.609120	2519.515381
4193.765072	0.102118	0.609120	2610.910889
4193.766012	0.097507	0.609120	2702.567871
4193.766915	0.097555	0.609120	2790.659912
4193.767809	0.097617	0.609120	2877.929687
4193.768696	0.097654	0.609120	2964.548584
4193.769631	0.097555	0.609120	3055.762451
4193.770516	0.097657	0.609120	3142.189209
4193.771418	0.097573	0.609120	3230.200195
4193.772313	0.097504	0.609120	3317.466064
4193.773254	0.097628	0.609120	3409.334229
4194.763483	1.028394	0.676619	461.748688
4194.764392	1.474570	0.676619	1802.133057
4194.765291	0.792345	0.676619	2514.451172
4194.766263	0.103348	0.676619	2614.905762
4194.767170	0.097467	0.676619	2703.308350
4194.768067	0.097643	0.676619	2790.894043
4194.768993	0.097551	0.676619	2881.226562
4194.769904	0.097734	0.676619	2970.262695
4194.770802	0.097588	0.676619	3057.896729
4194.771699	0.097603	0.676619	3145.446289
4194.772635	0.097672	0.676619	3236.867432
4194.773541	0.097625	0.676619	3325.315186
4194.774445	0.097540	0.676619	3413.491699
4195.835664	1.039596	0.599525	528.114746
4195.836575	1.477573	0.599525	1874.183960
4195.837483	0.697760	0.599525	2507.750000
4195.838370	0.103949	0.599525	2599.952637
4195.839316	0.097628	0.599525	2692.308838
4195.840223	0.097606	0.599525	2780.837646
4195.841135	0.097610	0.599525	2869.857910
4195.842023	0.097636	0.599525	2956.558350
4195.842969	0.097639	0.599525	3048.925049
4195.843874	0.097533	0.599525	3137.192383
4195.844764	0.097665	0.599525	3224.114014
4195.845704	0.097742	0.599525	3315.991211
4195.846607	0.097665	0.599525	3404.182617
4196.835854	1.077700	0.673851	542.083252
4196.836760	1.477189	0.673851	1880.416260
4196.837666	0.710149	0.673851	2523.811279
4196.838558	0.104022	0.673851	2616.599121
4196.839522	0.097452	0.673851	2710.543213
4196.840442	0.097496	0.673851	2800.239746
4196.841344	0.097676	0.673851	2888.343262
4196.842267	0.097588	0.673851	2978.416992
4196.843164	0.097639	0.673851	3065.999268
4196.844057	0.097562	0.673851	3153.122314
4196.844944	0.097537	0.673851	3239.637207
4196.845887	0.097625	0.673851	3331.697021
4196.846776	0.097610	0.673851	3418.472168
4197.905107	1.016862	0.604979	452.503387
4197.906003	1.473457	0.604979	1772.720947
4197.907015	0.665270	0.604979	2445.974121
4197.907919	0.102473	0.604979	2538.609863
4197.908809	0.097581	0.604979	2625.456543
4197.909754	0.097595	0.604979	2717.684082
4197.910671	0.097460	0.604979	2807.054687
