time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
4315.982804	5.275970	3.407802	1.548204	91
4316.984044	5.367200	3.422184	1.568356	92
4318.052337	5.330291	3.404297	1.565754	93
4319.057726	5.390509	3.358570	1.605001	94
4320.121773	5.218589	3.379050	1.544396	95
4321.129458	5.550684	3.416092	1.624864	96
4322.192232	5.077504	3.410053	1.488981	97
4323.200071	5.820868	3.387793	1.718189	98
4324.267545	4.794401	3.403980	1.408469	99
4325.266940	5.925198	3.360885	1.762988	100
4326.344370	4.658559	3.406085	1.367717	101
4327.334381	6.006553	3.403678	1.764724	102
4328.418509	4.947579	3.403111	1.453840	103
4329.403467	5.856091	3.396353	1.724229	104
4330.487625	5.161904	3.340886	1.545070	105
4331.478993	5.467515	3.397154	1.609440	106
4332.554164	5.333071	3.404961	1.566265	107
4333.555670	5.484188	3.401538	1.612267	108
4334.620387	5.334500	3.411126	1.563853	109
4335.628816	5.571978	3.368209	1.654285	110
4336.691593	5.144054	3.403222	1.511525	111
4337.699762	5.794825	3.367344	1.720889	112
4338.765430	4.971460	3.364576	1.477589	113
4339.768366	5.963367	3.375065	1.766890	114
4340.840848	4.876340	3.412144	1.429113	115
4341.836832	6.034067	3.401316	1.774039	116
4342.914531	4.848172	3.393310	1.428745	117
4343.906287	6.018466	3.401713	1.769246	118
4344.986587	4.913277	3.407053	1.442090	119
4345.976390	5.965503	3.398646	1.755259	120
4347.057173	4.872894	3.404994	1.431102	121
4348.047266	6.102122	3.411672	1.788602	122
4349.130058	4.991791	3.415619	1.461460	123
4350.118815	5.903335	3.366281	1.753667	124
4351.201174	4.850997	3.360466	1.443549	125
4352.190492	6.063808	3.404191	1.781277	126
4353.270660	4.835191	3.367293	1.435929	127
4354.262659	6.128784	3.411125	1.796705	128
4355.341500	4.955128	3.413137	1.451781	129
4356.335500	6.090199	3.407927	1.787069	130
4357.410057	5.031616	3.408506	1.476194	131
4358.409832	6.168422	3.411767	1.807985	132
4359.478234	5.145076	3.410788	1.508471	133
4360.483595	5.850181	3.363819	1.739149	134
4361.547701	5.324162	3.412795	1.560059	135
4362.556023	5.810652	3.408830	1.704588	136
4363.617970	5.320277	3.414327	1.558221	137
4364.626706	5.572456	3.369562	1.653763	138
4365.693262	5.363976	3.394589	1.580155	139
4366.694076	5.536213	3.364233	1.645609	140
4367.767970	5.375943	3.411060	1.576033	141
4368.760377	5.810012	3.392913	1.712397	142
4369.842929	5.256540	3.364984	1.562129	143
4370.830387	5.969213	3.416648	1.747096	144
4371.914261	5.130703	3.411002	1.504163	145
4372.903002	6.189198	3.406856	1.816689	146
4373.983509	5.051148	3.411210	1.480750	147
4374.978021	6.206827	3.417523	1.816177	148
4376.050285	5.093721	3.411501	1.493103	149
4377.051877	6.037638	3.364038	1.794759	150
4378.119243	5.252703	3.396315	1.546589	151
4379.124359	6.118527	3.408547	1.795054	152
4380.188975	5.372599	3.405051	1.577832	153
4381.197256	5.922690	3.410434	1.736639	154
4382.268573	5.440321	3.408724	1.596000	155
4383.269179	5.902637	3.404745	1.733651	156
4384.330580	5.311511	3.371173	1.575568	157
4385.340220	5.931520	3.409255	1.739829	158
4386.401962	5.474512	3.411524	1.604712	159
4387.411562	5.904537	3.411926	1.730559	160
4388.473746	5.493857	3.401598	1.615081	161
4389.483219	5.838178	3.388958	1.722706	162
4390.545075	5.402624	3.399249	1.589358	163
4391.553895	5.982217	3.368464	1.775948	164
4392.616897	5.335511	3.400383	1.569091	165
4393.625244	6.206617	3.404720	1.822945	166
4394.688942	5.373480	3.404127	1.578519	167
4395.693557	6.304790	3.394418	1.857399	168
4396.764264	5.208267	3.380603	1.540632	169
4397.762729	6.309101	3.378186	1.867601	170
4398.839600	5.159587	3.363122	1.534166	171
4399.831541	6.340971	3.420800	1.853652	172
4400.913442	5.209051	3.356542	1.551910	173
4401.900051	6.233796	3.408395	1.828954	174
4402.984240	5.372872	3.412696	1.574378	175
4403.972053	6.133296	3.409360	1.798958	176
4405.054176	5.564531	3.406979	1.633275	177
4406.045091	5.864506	3.394516	1.727642	178
4407.122221	5.673940	3.362825	1.687254	179
4408.121623	5.824112	3.400124	1.712912	180
4409.190565	5.765368	3.408066	1.691683	181
4410.196076	5.855539	3.398708	1.722872	182
4411.259158	5.657973	3.378203	1.674847	183
4412.267396	5.963910	3.412048	1.747897	184
